time_s,V1,V2,V3,V4,V5,V6
0.831000,0.007361,0.008429,0.007619,0.029025,0.018913,0.009939
0.831500,0.045439,0.035034,0.042703,0.029779,0.039371,0.031634
0.832000,0.016386,0.017903,-0.005008,0.031736,0.035130,0.033232
0.832500,0.039490,0.030350,0.042183,0.026238,0.028460,0.038561
0.833000,0.044064,0.003340,-0.017098,0.030508,0.057320,0.020170
0.833500,0.036231,0.047264,0.016472,0.027747,0.025100,0.019916
0.834000,0.014794,0.040429,0.039405,0.039042,0.007599,0.030419
0.834500,0.027336,-0.007367,0.027058,0.010515,0.033801,0.040371
0.835000,0.020930,0.009263,-0.000886,0.026399,0.023313,-0.000102
0.835500,0.007749,0.028469,0.023859,0.039587,0.021904,0.018881
0.836000,0.026183,0.001521,0.027102,0.009561,0.025753,-0.013037
0.836500,0.003644,0.019356,0.024402,0.010963,0.015388,0.036004
0.837000,0.039158,0.027742,0.015233,0.029208,0.049380,0.010821
0.837500,0.014386,0.018585,0.034182,0.042087,-0.003066,0.027579
0.838000,0.024386,0.029451,0.038542,0.019354,0.033610,0.001235
0.838500,0.025631,0.010981,0.019069,0.022814,0.023378,0.020094
0.839000,0.017511,-0.012268,0.044189,0.026852,0.028225,0.013563
0.839500,0.030208,0.036140,0.019064,0.014106,0.015704,0.009827
0.840000,0.014298,0.036059,0.014074,0.054328,0.044131,0.035893
0.840500,0.034505,0.058990,0.041789,0.007566,0.034702,0.007953
0.841000,0.001259,-0.011659,0.041255,0.022800,0.009897,0.039317
0.841500,0.023359,0.032726,0.012162,0.023055,0.038257,0.044994
0.842000,0.050561,-0.008053,0.009999,-0.011348,0.025980,0.013647
0.842500,0.006487,0.047839,0.047958,0.008857,0.012738,0.046905
0.843000,0.011340,0.028824,0.019966,0.001224,-0.003882,0.035236
0.843500,0.029230,0.007242,0.021571,0.032325,0.033053,0.055542
0.844000,0.024230,0.033240,0.017753,-0.003862,0.010675,0.048548
0.844500,0.026811,0.013256,0.041376,0.035680,0.029451,0.024433
0.845000,0.028905,0.026073,0.053730,0.003871,0.043494,0.037530
0.845500,0.031104,0.024672,0.022633,0.036006,0.009414,0.018115
0.846000,0.038244,0.047761,0.057865,0.000652,0.041769,0.041806
0.846500,0.027762,0.048839,0.013298,0.027976,0.004383,0.004418
0.847000,0.018013,0.012673,0.017390,0.035659,0.043877,0.015152
0.847500,0.031737,0.037520,0.031745,0.030245,0.048959,0.011321
0.848000,0.050164,0.026988,0.009411,0.003349,0.035162,0.016125
0.848500,0.019694,0.000493,0.031586,0.038630,0.028260,0.016751
0.849000,0.007083,0.011258,0.013924,0.029888,0.035058,0.021692
0.849500,0.038325,0.056761,-0.001443,-0.013649,0.016668,0.031579
0.850000,0.019932,0.027105,-0.004400,0.023398,0.001821,0.023637
0.850500,-0.010834,0.036753,0.016900,0.064262,0.010659,0.028627
0.851000,0.034487,0.018595,0.028040,0.038523,0.056102,0.007069
0.851500,0.013765,0.013696,0.001377,0.014310,0.004328,0.012046
0.852000,0.020457,0.022224,0.024494,0.029976,0.036204,0.015196
0.852500,0.026816,0.017844,0.024557,0.015943,0.020171,0.020334
0.853000,0.024714,-0.000542,0.019342,0.037075,0.016500,0.040516
0.853500,0.032520,0.006828,0.007984,0.009665,0.047213,0.022958
0.854000,0.015368,0.032518,0.025504,0.040029,0.023291,0.010786
0.854500,0.029619,0.016212,0.019787,0.035728,0.035913,0.031133
0.855000,0.018052,0.022331,0.036671,0.031585,0.057931,0.023095
0.855500,0.033051,0.025493,0.002577,0.053031,0.018833,0.018384
0.856000,0.031223,0.026688,0.023702,0.037080,0.029096,0.042655
0.856500,0.007986,0.039216,0.002940,0.037341,0.032585,0.033802
0.857000,0.038332,0.005562,0.018486,0.038938,0.017208,0.021221
0.857500,0.014029,0.030622,0.005642,0.032774,0.029449,0.020288
0.858000,0.034215,0.033420,0.008335,0.029058,0.039014,0.017378
0.858500,0.027631,0.036909,0.022064,0.011963,0.033860,0.001427
0.859000,0.049722,0.000956,0.013665,0.012196,0.023904,0.017907
0.859500,0.018826,0.026000,0.044178,0.028659,-0.021072,0.022270
0.860000,0.016967,0.047948,0.039895,0.031345,0.000516,0.002337
0.860500,0.021946,0.020750,0.034308,0.022504,0.049756,0.005713
0.861000,0.017720,0.029520,0.034042,0.015044,0.007946,0.057171
0.861500,0.034299,0.034005,0.024253,0.020258,0.039816,0.046667
0.862000,-0.001913,0.006950,0.041904,0.021539,0.003940,0.011310
0.862500,0.006560,0.049873,0.017955,0.026491,0.007914,0.011319
0.863000,0.006382,0.029892,0.054190,0.019067,0.032600,0.030567
0.863500,0.036689,0.030227,0.008302,0.039920,0.045749,0.016203
0.864000,0.048130,-0.002460,0.005538,0.020810,0.032231,0.023762
0.864500,0.020941,0.034426,0.001583,0.012858,0.027857,0.021820
0.865000,0.020014,0.030142,0.004233,0.021334,0.002137,0.015133
0.865500,0.023636,0.046948,-0.001855,0.006064,-0.009333,0.000140
0.866000,0.040054,0.017957,0.025837,0.052826,0.016139,0.010203
0.866500,0.008757,0.007852,0.035474,0.032500,0.024985,0.016810
0.867000,0.026285,0.012476,0.023222,0.022520,0.021933,0.013163
0.867500,0.037382,0.015179,0.001974,0.044001,0.055916,0.003943
0.868000,0.030315,0.006016,0.015754,0.019723,-0.000333,0.047762
0.868500,0.025689,0.042198,0.035468,0.022343,0.018275,0.030298
0.869000,0.037909,0.042809,0.017764,0.012331,0.047948,0.019597
0.869500,-0.017606,0.020005,0.010967,0.008834,0.032704,0.032535
0.870000,0.033161,0.017102,0.000286,0.026155,0.006579,0.019070
0.870500,0.013234,-0.004187,0.016704,0.039005,-0.010181,0.058565
0.871000,-0.004361,0.033538,0.012560,0.009925,0.017206,0.066611
0.871500,0.030822,0.047955,0.021858,0.019565,0.007979,0.048572
0.872000,0.043815,0.013653,0.030356,0.020157,0.016536,0.038229
0.872500,0.021207,0.021517,0.019032,0.034842,0.057579,0.017589
0.873000,0.037622,0.029843,0.026101,0.016857,0.008140,-0.005581
0.873500,0.047575,0.049257,0.030471,0.034688,0.013689,0.043393
0.874000,0.043178,0.026451,0.005007,0.034186,0.037158,0.016018
0.874500,0.048120,0.026452,0.051811,0.013591,0.027935,0.023884
0.875000,0.034719,0.026277,0.012466,0.019192,0.046069,0.029959
0.875500,0.024789,0.002282,0.031405,0.024864,0.035937,0.032500
0.876000,-0.000301,0.002027,0.006689,0.017174,0.013376,0.029023
0.876500,0.020111,0.011682,0.025454,0.010379,0.031523,0.012176
0.877000,0.011229,0.039071,0.026079,0.046114,0.025624,0.021500
0.877500,0.056520,0.018925,0.048842,-0.002784,-0.002445,0.019237
0.878000,0.021398,0.016092,0.020547,0.027528,0.056467,0.040170
0.878500,0.025967,0.015911,0.043611,0.044586,0.008217,0.019180
0.879000,0.032476,0.022139,0.028560,0.012118,0.022590,0.020151
0.879500,0.024945,0.049822,0.052072,0.024686,0.017212,0.025698
0.880000,0.049807,0.022113,-0.002321,0.037923,0.026133,0.019938
0.880500,0.015134,0.012679,0.031706,-0.021164,0.027369,0.024378
0.881000,0.027488,0.024947,-0.015525,0.023813,0.033247,0.008600
0.881500,0.013529,0.050993,0.023795,0.001082,0.017531,0.007752
0.882000,0.004967,0.017225,0.040082,0.039217,0.041000,0.016061
0.882500,0.015694,0.007156,0.046555,0.012984,0.014687,0.029792
0.883000,0.024422,0.017463,0.036057,0.051744,0.017001,0.011690
0.883500,0.018648,0.027019,0.020729,0.010763,-0.000714,0.029006
0.884000,0.014814,0.035524,0.033377,0.031945,0.028649,0.039718
0.884500,0.004221,0.040419,0.063062,0.012170,0.048115,0.003046
0.885000,0.024189,0.009749,0.026566,0.021876,0.021714,0.011162
0.885500,0.002987,0.011295,0.039973,0.025494,0.052032,0.005051
0.886000,0.037085,0.020835,0.019243,0.026071,0.009331,0.004634
0.886500,0.027050,0.036081,0.041870,0.050636,0.005448,-0.008636
0.887000,0.004083,0.007046,0.039537,0.047357,0.046775,0.028706
0.887500,0.021445,0.016973,0.016926,0.014843,0.023546,0.012618
0.888000,0.014942,0.017333,0.037883,0.026867,0.011611,0.029165
0.888500,0.031156,0.040495,0.038740,0.008913,0.030311,0.040640
0.889000,0.046624,0.034441,0.037616,0.005647,0.031506,0.012031
0.889500,-0.001458,0.040225,0.026052,0.016666,0.040848,0.038264
0.890000,0.028551,0.046906,0.045262,0.052076,0.021862,0.043821
0.890500,0.024585,0.022402,0.012963,0.001673,0.006645,0.016946
0.891000,0.037222,0.009341,0.027298,0.035796,0.023049,-0.002538
0.891500,0.030519,0.009607,0.028992,0.034226,0.027026,0.009201
0.892000,0.016216,-0.000076,0.045066,0.016347,0.044392,0.064231
0.892500,0.022888,0.020793,0.013177,0.037349,0.005047,0.023884
0.893000,0.015917,0.022094,0.031474,0.037464,0.022210,0.043103
0.893500,0.044186,0.039859,0.020661,0.027484,0.032446,0.028323
0.894000,0.028559,0.028493,0.029881,0.025983,0.051422,0.001940
0.894500,0.056955,0.021082,0.034322,0.024754,0.018403,0.036013
0.895000,0.027731,0.026900,0.009464,0.015982,0.016439,0.019339
0.895500,0.018223,0.013264,0.047810,0.031330,0.038824,0.058347
0.896000,0.006357,0.044444,0.035480,0.021486,-0.005095,0.017913
0.896500,0.002235,0.017493,0.016403,0.031705,0.020783,0.054797
0.897000,0.005745,0.012408,0.024389,0.020356,0.038367,0.054746
0.897500,0.033744,0.042005,0.052150,0.019878,0.035028,0.008069
0.898000,0.037604,0.038586,0.036211,0.021802,0.033006,0.040344
0.898500,0.006497,0.004360,0.015742,0.049250,0.005613,0.024864
0.899000,0.043889,0.043288,0.018711,0.009802,0.011335,0.047919
0.899500,0.023471,0.019593,0.040089,0.057306,0.050857,0.036792
0.900000,0.033179,0.025366,0.042149,0.042499,0.029562,0.033773
0.900500,0.055427,0.034049,0.036687,0.007798,0.027967,0.024855
0.901000,0.044969,0.040316,0.027145,0.022842,0.019673,0.040306
0.901500,0.027768,0.038478,0.043941,0.007457,0.032074,0.010632
0.902000,0.018714,0.031335,0.027403,0.041785,0.024756,0.046265
0.902500,0.000097,0.026005,0.019554,0.051524,0.045228,0.044954
0.903000,0.021887,0.038857,0.056473,0.036112,0.016867,0.040364
0.903500,0.029813,0.031205,0.040312,0.051266,0.045503,0.018845
0.904000,0.018486,0.060374,0.021522,0.036049,0.057959,0.018774
0.904500,0.031646,0.042411,0.035628,0.048179,0.042882,0.023734
0.905000,0.035095,0.020091,0.034352,0.038322,0.015432,0.020369
0.905500,0.030905,0.027114,0.029029,0.034488,0.046595,0.038822
0.906000,0.024870,0.035343,0.038124,0.046225,0.027276,0.026919
0.906500,0.037501,0.054462,0.021043,0.032626,0.027121,0.029231
0.907000,0.041958,0.056495,0.048434,0.057183,0.037357,0.028314
0.907500,0.019339,0.029753,0.035602,0.030963,0.031986,0.018235
0.908000,0.057233,0.022064,0.011927,0.044576,0.029108,0.027958
0.908500,0.034972,0.020528,0.033028,0.025850,0.046740,0.053025
0.909000,0.037123,0.040627,0.027602,0.013242,0.038573,0.049350
0.909500,0.047862,0.071795,-0.007618,0.042608,0.008561,0.044542
0.910000,0.041143,0.045731,0.035308,0.010585,0.052991,0.060060
0.910500,0.052357,0.014151,0.053611,0.070297,0.056045,0.030077
0.911000,0.042790,0.027593,0.036866,0.033171,0.047505,0.033298
0.911500,0.029729,0.029557,0.049538,0.037749,0.048823,0.053923
0.912000,0.044779,0.027026,0.039484,0.034706,0.036021,0.038894
0.912500,0.022650,0.033987,0.032960,0.041917,0.021860,0.026069
0.913000,0.041893,0.045805,0.029290,0.045367,0.042929,0.022423
0.913500,0.040234,0.050962,0.021490,0.028134,0.063954,0.026866
0.914000,0.038087,0.057585,0.055095,0.002897,0.045301,0.060368
0.914500,0.039766,0.049558,0.052656,0.025183,0.066617,0.044862
0.915000,0.013962,0.012877,0.038015,0.034911,0.067839,0.046877
0.915500,0.034463,0.026835,0.012330,0.046898,0.042154,0.043425
0.916000,0.044601,0.040837,0.050289,0.045961,0.036252,0.032699
0.916500,0.046129,0.045941,0.030160,0.055030,0.037295,0.004224
0.917000,0.028850,0.057186,0.046423,0.019621,0.042368,0.019581
0.917500,0.063793,0.045455,0.021689,0.031416,0.030198,0.063317
0.918000,0.032367,0.046121,0.046740,0.038746,0.053713,0.056750
0.918500,0.060464,0.049489,0.043953,0.068784,0.060274,0.070055
0.919000,0.052903,0.042669,0.010349,0.087302,0.018736,0.050426
0.919500,0.037383,0.048380,0.071346,0.026850,0.073839,0.057599
0.920000,0.074299,0.064557,0.042784,0.064043,0.039749,0.028425
0.920500,0.030367,0.047013,0.044382,0.049575,0.043842,0.024442
0.921000,0.062671,0.048430,0.056904,0.057226,0.053501,0.064976
0.921500,0.064515,0.049002,0.048746,0.029640,0.036929,0.053846
0.922000,0.040080,0.069606,0.055599,0.070465,0.041276,0.050174
0.922500,0.071669,0.034161,0.033616,0.017466,0.038319,0.043261
0.923000,0.047685,0.078073,0.049303,0.031715,0.051412,0.078564
0.923500,0.056429,0.034453,0.023459,0.048052,0.043378,0.039444
0.924000,0.056678,0.042960,0.049208,0.043875,0.058428,0.075259
0.924500,0.051443,0.064629,0.075134,0.053845,0.033721,0.053832
0.925000,0.066314,0.069607,0.031563,0.043882,0.060816,0.024047
0.925500,0.066760,0.033805,0.049596,0.049508,0.037952,0.064190
0.926000,0.029345,0.039183,0.023714,0.052807,0.070737,0.054513
0.926500,0.075865,0.060467,0.056419,0.052949,0.068491,0.049814
0.927000,0.032099,0.092202,0.064029,0.059265,0.024946,0.058693
0.927500,0.073271,0.076477,0.063535,0.071224,0.070421,0.019024
0.928000,0.075441,0.054819,0.049513,0.047237,0.019385,0.061442
0.928500,0.042944,0.023022,0.027146,0.079524,0.041732,0.060785
0.929000,0.053925,0.061312,0.041464,0.060825,0.075583,0.087923
0.929500,0.044290,0.066310,0.079723,0.079791,0.052758,0.095902
0.930000,0.058451,0.055934,0.074859,0.056537,0.085085,0.057481
0.930500,0.057864,0.049723,0.061114,0.049491,0.073102,0.077284
0.931000,0.074999,0.065691,0.065738,0.064507,0.056866,0.083464
0.931500,0.083789,0.050000,0.048720,0.102593,0.055533,0.065576
0.932000,0.085909,0.093061,0.084334,0.044497,0.087523,0.068696
0.932500,0.057392,0.088576,0.055037,0.075984,0.058640,0.060198
0.933000,0.063547,0.076554,0.073244,0.069347,0.038782,0.047038
0.933500,0.042304,0.068901,0.047637,0.073616,0.053631,0.084229
0.934000,0.056348,0.058533,0.065763,0.050350,0.070286,0.053759
0.934500,0.083799,0.069014,0.088053,0.076183,0.057544,0.065482
0.935000,0.094460,0.094816,0.056022,0.074658,0.106083,0.086040
0.935500,0.052621,0.084166,0.082376,0.048882,0.061432,0.050400
0.936000,0.063168,0.075111,0.055844,0.074024,0.062694,0.067571
0.936500,0.072588,0.086844,0.059455,0.069340,0.058206,0.094348
0.937000,0.078125,0.082106,0.073788,0.068615,0.087142,0.052638
0.937500,0.062726,0.080814,0.089444,0.074185,0.070685,0.068334
0.938000,0.082187,0.090535,0.071353,0.092141,0.088035,0.056633
0.938500,0.069684,0.084547,0.086070,0.083664,0.094114,0.091468
0.939000,0.077549,0.090644,0.094928,0.062115,0.083217,0.106864
0.939500,0.086944,0.081170,0.067182,0.086206,0.083377,0.096829
0.940000,0.079837,0.075929,0.056864,0.079076,0.061732,0.085244
0.940500,0.074195,0.072519,0.075408,0.071497,0.058024,0.077949
0.941000,0.080105,0.071740,0.100846,0.063154,0.059306,0.093360
0.941500,0.081440,0.058688,0.070576,0.094871,0.083853,0.092577
0.942000,0.078240,0.070111,0.099014,0.075233,0.118356,0.064963
0.942500,0.080940,0.070709,0.080885,0.098443,0.076321,0.068252
0.943000,0.109841,0.078252,0.112205,0.069714,0.101235,0.062423
0.943500,0.095322,0.110342,0.120590,0.116830,0.094788,0.090542
0.944000,0.083530,0.085599,0.103434,0.127468,0.088470,0.083846
0.944500,0.099478,0.092650,0.064324,0.097158,0.085375,0.098106
0.945000,0.085083,0.094191,0.054042,0.109537,0.083638,0.108573
0.945500,0.108762,0.114978,0.092082,0.084364,0.084435,0.096311
0.946000,0.097790,0.083611,0.105845,0.083960,0.101325,0.090937
0.946500,0.091722,0.089993,0.100846,0.111242,0.106239,0.112642
0.947000,0.101139,0.092830,0.083569,0.096694,0.088063,0.071515
0.947500,0.071957,0.112568,0.073231,0.074940,0.088954,0.096459
0.948000,0.079721,0.116784,0.110570,0.097782,0.087890,0.093410
0.948500,0.079822,0.104849,0.125609,0.079402,0.112733,0.095406
0.949000,0.100987,0.117336,0.088792,0.096065,0.112032,0.091006
0.949500,0.125947,0.102624,0.112338,0.115692,0.122106,0.119510
0.950000,0.134550,0.098491,0.140124,0.122971,0.088904,0.074961
0.950500,0.111775,0.119886,0.099359,0.106349,0.092939,0.112333
0.951000,0.110845,0.110647,0.100791,0.123403,0.128149,0.088231
0.951500,0.077448,0.093431,0.112860,0.097565,0.124323,0.073903
0.952000,0.097458,0.120560,0.101333,0.131109,0.090736,0.112230
0.952500,0.094919,0.103608,0.126824,0.095891,0.093314,0.114503
0.953000,0.098562,0.102912,0.101814,0.095737,0.111674,0.128439
0.953500,0.106494,0.122411,0.108550,0.102102,0.127643,0.109724
0.954000,0.103077,0.108826,0.088522,0.098947,0.096596,0.124436
0.954500,0.081613,0.117137,0.107769,0.119064,0.112606,0.124570
0.955000,0.123666,0.122377,0.097334,0.131232,0.128786,0.114780
0.955500,0.097502,0.101849,0.118785,0.113826,0.110550,0.094408
0.956000,0.118328,0.120512,0.089776,0.119409,0.113594,0.125539
0.956500,0.146997,0.136128,0.130584,0.095149,0.137206,0.129318
0.957000,0.103240,0.102684,0.103963,0.118475,0.110765,0.103538
0.957500,0.080221,0.124924,0.144938,0.144737,0.137196,0.112759
0.958000,0.115029,0.106877,0.139880,0.140510,0.117075,0.092956
0.958500,0.136975,0.135782,0.128496,0.104039,0.104180,0.134378
0.959000,0.150976,0.136780,0.098531,0.115029,0.129952,0.107064
0.959500,0.104296,0.117424,0.113321,0.173837,0.113493,0.132192
0.960000,0.131324,0.157018,0.110430,0.130145,0.106310,0.136268
0.960500,0.118026,0.141605,0.113439,0.147736,0.154477,0.134345
0.961000,0.124545,0.136739,0.149786,0.150041,0.132424,0.127769
0.961500,0.166924,0.137018,0.124970,0.110523,0.122475,0.142147
0.962000,0.105835,0.143139,0.118512,0.139238,0.123869,0.126989
0.962500,0.133302,0.114561,0.118277,0.132305,0.152457,0.145087
0.963000,0.137622,0.133526,0.122629,0.156732,0.154683,0.124165
0.963500,0.147999,0.137460,0.139701,0.161144,0.123540,0.150326
0.964000,0.134281,0.126810,0.108405,0.120335,0.136780,0.136411
0.964500,0.138526,0.140877,0.135378,0.185528,0.128397,0.133528
0.965000,0.129117,0.153467,0.141345,0.137527,0.146510,0.135359
0.965500,0.140109,0.129745,0.110041,0.145556,0.130764,0.154208
0.966000,0.131996,0.136328,0.115881,0.097360,0.108162,0.130626
0.966500,0.147532,0.125900,0.137493,0.153333,0.122738,0.142237
0.967000,0.133721,0.112460,0.160880,0.106953,0.154892,0.124447
0.967500,0.145969,0.151997,0.158354,0.138154,0.129514,0.133245
0.968000,0.140912,0.140965,0.132224,0.133058,0.153132,0.149306
0.968500,0.159271,0.143094,0.163520,0.149372,0.147952,0.133076
0.969000,0.142629,0.128598,0.138605,0.146090,0.132712,0.157927
0.969500,0.117813,0.141626,0.139486,0.153213,0.142085,0.166383
0.970000,0.164336,0.161856,0.146817,0.164096,0.136027,0.136846
0.970500,0.132809,0.146407,0.158987,0.131335,0.140690,0.138150
0.971000,0.137564,0.147808,0.138236,0.144304,0.120595,0.160851
0.971500,0.139400,0.151448,0.142364,0.135653,0.146611,0.152983
0.972000,0.169903,0.130741,0.130564,0.135476,0.140607,0.127339
0.972500,0.118191,0.159600,0.155491,0.179216,0.151374,0.137800
0.973000,0.198218,0.132324,0.165152,0.132118,0.159057,0.153447
0.973500,0.167906,0.137971,0.166984,0.139733,0.161374,0.181405
0.974000,0.156312,0.137226,0.132465,0.185878,0.144453,0.167494
0.974500,0.153025,0.151220,0.148105,0.151946,0.144185,0.191785
0.975000,0.159003,0.149433,0.173401,0.153753,0.152445,0.155127
0.975500,0.163392,0.155557,0.159057,0.161583,0.171983,0.120009
0.976000,0.166093,0.142836,0.156927,0.138341,0.148704,0.193797
0.976500,0.165574,0.172322,0.157398,0.143409,0.146977,0.143052
0.977000,0.159393,0.170559,0.166171,0.148800,0.141539,0.136777
0.977500,0.155881,0.156234,0.163130,0.174475,0.166455,0.172053
0.978000,0.157348,0.152442,0.150986,0.169691,0.155248,0.180880
0.978500,0.157452,0.151686,0.173592,0.150922,0.145294,0.179186
0.979000,0.178124,0.156466,0.143074,0.159115,0.149165,0.167730
0.979500,0.170745,0.140838,0.181674,0.173533,0.171878,0.133784
0.980000,0.118442,0.148154,0.149109,0.126775,0.164708,0.167829
0.980500,0.173074,0.176137,0.171454,0.167769,0.153197,0.183947
0.981000,0.166826,0.168432,0.161433,0.175274,0.172520,0.170894
0.981500,0.164275,0.189069,0.157410,0.150779,0.180080,0.164289
0.982000,0.159359,0.160699,0.185550,0.174939,0.175029,0.180735
0.982500,0.182660,0.160376,0.176942,0.166024,0.168900,0.180531
0.983000,0.180604,0.160272,0.165507,0.193551,0.191550,0.160382
0.983500,0.155370,0.162176,0.193141,0.159117,0.186828,0.174185
0.984000,0.173621,0.157616,0.182211,0.176379,0.168454,0.166307
0.984500,0.153472,0.172112,0.155965,0.145997,0.183186,0.172016
0.985000,0.147863,0.168994,0.134653,0.169686,0.178326,0.168002
0.985500,0.159647,0.161399,0.170651,0.181277,0.161042,0.164873
0.986000,0.182453,0.188284,0.190269,0.161636,0.193524,0.158698
0.986500,0.184261,0.198413,0.179124,0.186758,0.195273,0.176382
0.987000,0.178087,0.187889,0.194000,0.184193,0.188358,0.180053
0.987500,0.181671,0.179166,0.161820,0.172952,0.180249,0.162135
0.988000,0.178920,0.182603,0.169418,0.167108,0.185362,0.154734
0.988500,0.161915,0.199383,0.170143,0.125277,0.166516,0.169931
0.989000,0.178354,0.183280,0.175493,0.162146,0.188309,0.168086
0.989500,0.184197,0.163413,0.183702,0.188703,0.152843,0.187239
