time_s,V1,V2,V3,V4,V5,V6
2.598500,0.004932,0.011324,0.001416,-0.002164,0.004204,0.032819
2.599000,0.021290,0.024815,0.009194,0.017660,0.000920,0.014992
2.599500,0.022000,0.023913,0.027586,0.029090,0.043006,0.017218
2.600000,0.004253,0.014176,0.018807,0.016088,0.029259,0.025928
2.600500,0.017842,0.016430,-0.003159,0.018552,0.055853,0.027335
2.601000,0.026503,-0.001291,0.012959,0.023769,0.026533,0.019659
2.601500,0.025963,0.041599,0.040231,0.014918,0.030546,0.031850
2.602000,0.028167,0.030915,0.024987,0.025961,0.007021,0.017870
2.602500,0.025015,0.030423,0.021360,0.021290,0.042681,0.028872
2.603000,0.013096,-0.003225,0.014869,0.017746,-0.007001,0.026461
2.603500,0.013044,0.011820,0.013853,0.006195,0.030436,0.011309
2.604000,0.002822,0.015788,0.028966,0.026890,0.022475,0.041357
2.604500,0.047634,-0.008103,0.022994,-0.015273,0.042749,0.034929
2.605000,0.021123,0.034270,0.032486,0.024855,0.018959,0.005195
2.605500,0.017609,0.042790,0.029181,0.021205,0.021558,0.031013
2.606000,0.007113,0.051974,0.021341,0.008849,-0.007933,0.016260
2.606500,0.065145,0.005422,0.026873,0.000268,-0.007280,0.032691
2.607000,0.005078,0.022938,0.012290,0.027452,0.026718,0.037462
2.607500,0.014816,0.041091,0.020526,0.017542,0.038330,0.029474
2.608000,0.027559,0.017518,0.041436,0.023401,0.025668,0.039022
2.608500,0.030401,0.012893,0.021558,-0.006164,0.019371,0.029927
2.609000,0.035845,-0.006514,0.018218,0.028625,0.026096,0.015232
2.609500,0.048672,0.038547,0.024715,0.035653,0.024532,-0.009993
2.610000,0.029235,0.021353,0.004159,0.019352,0.031578,0.004297
2.610500,0.005889,0.010789,0.025042,0.008276,0.007297,0.012724
2.611000,0.017966,0.026078,0.047261,0.028332,0.025659,0.029121
2.611500,0.026531,0.024209,0.009784,0.017651,0.006738,0.002792
2.612000,0.053034,0.024534,0.026016,0.034961,0.038560,0.001205
2.612500,0.001144,0.018854,0.021758,0.022422,0.005692,0.015460
2.613000,0.040253,0.046550,0.021478,-0.009920,0.018844,0.017284
2.613500,0.025020,0.020316,0.021314,-0.012915,0.031281,0.023456
2.614000,0.034999,0.046722,0.033146,0.011775,0.002625,0.041129
2.614500,0.021016,0.031008,0.006074,0.029339,0.010330,0.014587
2.615000,0.010027,0.027931,0.032994,0.015279,0.056190,0.020038
2.615500,0.034049,0.021086,0.023823,0.030167,0.036896,0.035570
2.616000,0.032728,0.037520,-0.003530,0.012980,0.027931,0.008823
2.616500,0.037622,0.024736,0.028738,0.053980,0.032720,0.040021
2.617000,0.022975,0.009193,0.024883,0.020355,-0.002391,0.007936
2.617500,0.014315,0.008830,0.010236,0.027351,0.032739,0.016490
2.618000,0.000073,0.029792,0.025863,0.009076,0.052775,0.012292
2.618500,0.035892,0.009990,0.003857,0.017328,0.016193,0.046669
2.619000,0.030110,0.022819,0.013481,0.031160,0.051106,0.025088
2.619500,0.009421,0.039765,0.024462,0.023215,0.016968,0.020775
2.620000,0.015989,0.028627,-0.001217,-0.017657,0.025889,0.005881
2.620500,0.017231,0.013401,0.006962,0.031719,0.004143,0.041388
2.621000,0.002158,0.045552,0.009374,0.033540,0.030939,0.036337
2.621500,0.012312,0.032795,0.025765,0.035540,0.026813,0.014142
2.622000,0.007750,0.040024,0.031377,0.041248,0.021419,0.024870
2.622500,0.018755,-0.009071,0.011550,0.027653,0.012029,0.030580
2.623000,0.014052,0.030095,0.010898,0.061066,0.028511,0.029826
2.623500,0.000923,0.037960,0.027399,0.028832,0.015912,0.017844
2.624000,0.055868,0.051033,0.027196,-0.009009,0.042125,0.048045
2.624500,0.044524,0.003778,0.015232,0.029091,0.029625,0.022220
2.625000,0.014262,0.044039,0.053379,0.042760,0.018661,0.022892
2.625500,0.030252,0.050832,0.028932,0.005499,0.041172,0.040633
2.626000,0.032652,-0.003869,0.023837,0.022332,0.019927,0.037217
2.626500,0.044486,0.033799,0.020828,0.044813,0.041208,0.040121
2.627000,0.014577,0.036120,0.041988,0.018386,0.028623,0.055071
2.627500,0.043480,0.022193,0.035274,0.023535,-0.001520,0.016942
2.628000,0.019128,0.019995,0.001282,0.039059,0.036167,0.029442
2.628500,0.007564,0.037620,0.017165,0.008371,0.026806,0.015445
2.629000,0.038726,0.018639,0.021162,0.027687,0.036188,0.019835
2.629500,0.047493,0.024873,0.027953,0.013556,0.031367,0.016107
2.630000,0.067226,0.040593,0.037814,0.024385,0.031740,0.027112
2.630500,0.010693,0.054999,0.012637,0.032241,0.029328,0.040726
2.631000,0.039462,0.037048,0.027787,0.044882,0.072218,0.023555
2.631500,0.023127,0.031276,0.054763,0.033961,0.037162,0.031455
2.632000,0.041327,0.021831,0.030013,0.021100,0.003054,0.016158
2.632500,0.007830,0.014728,0.019473,0.047846,0.007270,0.018676
2.633000,0.011264,0.046849,0.010192,0.039436,0.036705,0.009547
2.633500,0.018893,0.028229,0.023227,0.001406,0.021944,0.025219
2.634000,0.032048,0.048125,0.014683,0.043434,0.046966,0.028433
2.634500,0.021589,0.026262,0.025286,0.032179,0.036049,0.030401
2.635000,0.041439,0.021814,0.039686,0.031060,0.037205,0.020104
2.635500,0.047314,0.038222,0.032465,0.049767,0.018105,0.036564
2.636000,0.041269,0.031127,0.025075,0.029210,0.040893,0.029071
2.636500,0.056930,0.014565,0.005788,0.046060,0.035231,0.019930
2.637000,0.039266,0.060290,0.045509,0.052190,0.018983,0.034558
2.637500,0.015165,0.024014,0.028131,0.034352,0.019433,0.034402
2.638000,0.054267,0.047731,0.035436,0.040527,0.058659,0.031667
2.638500,0.025146,0.046851,0.020547,0.044633,0.042743,0.050609
2.639000,0.048295,0.015747,0.028504,0.041576,0.028901,0.040272
2.639500,0.058669,0.020027,0.026364,0.048403,0.026876,0.074521
2.640000,0.042346,0.030973,0.015487,0.019830,0.035653,0.028841
2.640500,0.013495,0.022953,0.022318,0.026316,0.040265,0.036964
2.641000,0.022615,0.062285,0.036168,0.017495,0.016172,0.018998
2.641500,0.056690,0.033846,0.041327,0.062139,0.034976,0.029363
2.642000,0.034781,0.050664,0.027059,0.012182,0.006583,0.008872
2.642500,0.038990,0.045501,0.019756,0.057607,0.037427,0.045006
2.643000,0.049667,0.042245,0.032938,0.045368,0.060143,0.052420
2.643500,0.049227,0.039387,0.050476,0.025639,0.019264,0.034595
2.644000,0.043471,0.057846,0.025202,0.020219,0.037191,0.014369
2.644500,0.036676,0.027429,0.039999,0.039236,0.036547,0.071925
2.645000,0.035642,0.066227,0.030426,0.036966,0.023468,0.033724
2.645500,0.053737,0.021560,0.057796,0.046801,0.034073,0.033636
2.646000,0.049718,0.053137,0.033815,0.008422,0.021594,0.052870
2.646500,0.038111,0.020893,0.051900,0.039142,0.027454,0.027273
2.647000,0.058768,0.037801,0.057762,0.029388,0.044992,0.031667
2.647500,0.041177,0.044512,0.066235,0.062260,0.048923,0.053279
2.648000,0.030923,0.036398,0.023399,0.049838,0.038759,0.063094
2.648500,0.032910,0.041570,0.023323,0.036682,0.064424,0.040370
2.649000,0.030220,0.024096,0.062379,0.066220,0.055874,0.023467
2.649500,0.041431,0.030706,0.060540,0.038982,0.075036,0.059521
2.650000,0.064650,0.053619,0.036891,0.044584,0.044368,0.010902
2.650500,0.034705,0.047227,-0.001773,0.050840,0.031048,0.054109
2.651000,0.050257,0.037071,0.048643,0.061068,0.044597,0.027335
2.651500,0.038237,0.067952,0.025325,0.048266,0.078323,0.042588
2.652000,0.044851,0.030457,0.036340,0.070062,0.033718,0.053340
2.652500,0.026784,0.044011,0.052152,0.043407,0.062174,0.034795
2.653000,0.046816,0.042539,0.054858,0.035410,0.034682,0.043267
2.653500,0.047918,0.060049,0.074543,0.074712,0.045329,0.044189
2.654000,0.059638,0.052256,0.045942,0.046832,0.044028,0.049751
2.654500,0.055603,0.050632,0.037610,0.061153,0.038494,0.054748
2.655000,0.035009,0.025322,0.066744,0.064510,0.064679,0.052955
2.655500,0.069990,0.066702,0.059383,0.084967,0.075321,0.054104
2.656000,0.057633,0.051211,0.049031,0.050022,0.068013,0.070553
2.656500,0.058217,0.056976,0.055717,0.063156,0.055640,0.076843
2.657000,0.055876,0.044785,0.050343,0.044269,0.033714,0.063028
2.657500,0.049030,0.043209,0.067177,0.049578,0.058744,0.061054
2.658000,0.060857,0.080079,0.082909,0.046223,0.066970,0.034613
2.658500,0.065527,0.031795,0.047511,0.071098,0.057015,0.022588
2.659000,0.033004,0.043394,0.065521,0.073005,0.079131,0.053997
2.659500,0.051950,0.082239,0.037085,0.065564,0.057081,0.083052
2.660000,0.057041,0.070477,0.044777,0.049229,0.051874,0.057087
2.660500,0.065552,0.056828,0.070148,0.051946,0.076517,0.072386
2.661000,0.080464,0.081263,0.061508,0.052036,0.075565,0.059519
2.661500,0.051852,0.070131,0.046791,0.068782,0.085900,0.065788
2.662000,0.056833,0.067792,0.064434,0.040587,0.072140,0.054713
2.662500,0.057498,0.068569,0.078370,0.059236,0.053117,0.076511
2.663000,0.054056,0.073058,0.044375,0.045993,0.027213,0.066443
2.663500,0.061775,0.074568,0.093180,0.074578,0.041142,0.055233
2.664000,0.079457,0.100834,0.076490,0.053028,0.059184,0.044142
2.664500,0.053009,0.065893,0.077711,0.098188,0.088714,0.080295
2.665000,0.076164,0.067287,0.069727,0.085428,0.088102,0.075335
2.665500,0.045159,0.052134,0.096894,0.069351,0.064621,0.073778
2.666000,0.063216,0.070858,0.086071,0.077838,0.083839,0.058538
2.666500,0.067651,0.100537,0.067080,0.079620,0.051951,0.083999
2.667000,0.098683,0.088327,0.084921,0.059157,0.092180,0.062809
2.667500,0.070413,0.066380,0.063538,0.093108,0.070325,0.088153
2.668000,0.042500,0.075969,0.071314,0.074083,0.085226,0.061475
2.668500,0.046526,0.057063,0.098509,0.064991,0.084581,0.057908
2.669000,0.078019,0.062972,0.083323,0.085633,0.084488,0.077204
2.669500,0.087723,0.080758,0.088439,0.061674,0.060513,0.088482
2.670000,0.085163,0.072114,0.097075,0.089368,0.070725,0.091342
2.670500,0.083067,0.064884,0.088776,0.085698,0.096373,0.083435
2.671000,0.099016,0.088930,0.069415,0.071832,0.089198,0.098845
2.671500,0.074525,0.081385,0.107538,0.096966,0.066404,0.086673
2.672000,0.097086,0.060149,0.091405,0.094242,0.089305,0.085054
2.672500,0.060232,0.053585,0.093514,0.079884,0.069017,0.049655
2.673000,0.072194,0.077218,0.086607,0.093854,0.066796,0.070142
2.673500,0.059725,0.063007,0.103492,0.066848,0.077522,0.102705
2.674000,0.083776,0.059865,0.116623,0.095271,0.086454,0.073756
2.674500,0.088279,0.105907,0.083343,0.067088,0.070940,0.084721
2.675000,0.091764,0.088586,0.106033,0.091978,0.103424,0.084008
2.675500,0.092065,0.087155,0.091652,0.101475,0.080496,0.075592
2.676000,0.078312,0.089399,0.062254,0.097302,0.091744,0.082882
2.676500,0.090466,0.076252,0.072258,0.116620,0.100043,0.092599
2.677000,0.071956,0.100582,0.100782,0.082516,0.122111,0.076832
2.677500,0.115968,0.093559,0.110675,0.101650,0.104421,0.090173
2.678000,0.092071,0.085264,0.105761,0.064639,0.092057,0.086057
2.678500,0.090401,0.088620,0.109271,0.090052,0.082931,0.099244
2.679000,0.122681,0.080435,0.137691,0.094307,0.080068,0.112125
2.679500,0.081328,0.093868,0.107887,0.123472,0.085237,0.120565
2.680000,0.084195,0.097485,0.097105,0.100725,0.098837,0.102364
2.680500,0.085756,0.095715,0.100299,0.115896,0.120285,0.087034
2.681000,0.102302,0.104148,0.127846,0.089754,0.101390,0.124551
2.681500,0.110918,0.103266,0.085406,0.099450,0.096041,0.110304
2.682000,0.116663,0.109029,0.124137,0.093017,0.107279,0.097082
2.682500,0.145273,0.120839,0.106935,0.091786,0.131417,0.101691
2.683000,0.074077,0.116714,0.095345,0.093940,0.096496,0.097806
2.683500,0.118075,0.123263,0.087192,0.099735,0.115816,0.119799
2.684000,0.101713,0.097354,0.132278,0.140711,0.104629,0.124783
2.684500,0.102398,0.103565,0.098334,0.110317,0.114210,0.116179
2.685000,0.103022,0.122122,0.113254,0.092027,0.121899,0.128719
2.685500,0.099809,0.123513,0.098820,0.105577,0.134052,0.112480
2.686000,0.139830,0.104382,0.144050,0.129810,0.113732,0.149817
2.686500,0.128315,0.124854,0.117153,0.105155,0.132691,0.113769
2.687000,0.117145,0.102644,0.096601,0.139111,0.122876,0.087789
2.687500,0.138176,0.125126,0.111478,0.133355,0.098464,0.131622
2.688000,0.096333,0.118626,0.139918,0.116106,0.116084,0.112985
2.688500,0.100167,0.099361,0.105475,0.110288,0.154994,0.136232
2.689000,0.088561,0.114719,0.115809,0.106968,0.119515,0.125623
2.689500,0.111837,0.155062,0.140136,0.125214,0.117609,0.112065
2.690000,0.125847,0.126464,0.128556,0.129647,0.118665,0.121961
2.690500,0.126053,0.159017,0.106218,0.144610,0.117528,0.102567
2.691000,0.127833,0.103934,0.128943,0.130945,0.104948,0.114149
2.691500,0.105504,0.137931,0.124378,0.121384,0.092198,0.131566
2.692000,0.139787,0.089725,0.128526,0.148356,0.116137,0.139150
2.692500,0.132398,0.128800,0.143002,0.141093,0.123532,0.140678
2.693000,0.140856,0.139328,0.133469,0.119545,0.138119,0.120536
2.693500,0.102517,0.143477,0.129517,0.129663,0.125359,0.146956
2.694000,0.136622,0.119961,0.129821,0.141857,0.133851,0.132323
2.694500,0.115166,0.148569,0.149134,0.137556,0.115255,0.141821
2.695000,0.128046,0.126000,0.123201,0.118888,0.108285,0.150117
2.695500,0.143036,0.132559,0.102502,0.137658,0.140235,0.138709
2.696000,0.137391,0.129525,0.132645,0.125890,0.145790,0.122187
2.696500,0.124247,0.119974,0.142694,0.137972,0.151750,0.154731
2.697000,0.138098,0.161550,0.131759,0.118509,0.156069,0.144530
2.697500,0.116005,0.139698,0.131097,0.125614,0.158756,0.145221
2.698000,0.157194,0.156250,0.134476,0.171419,0.150247,0.121984
2.698500,0.137811,0.156561,0.140522,0.134497,0.132332,0.158808
2.699000,0.158608,0.127310,0.122355,0.158531,0.146073,0.148245
2.699500,0.134858,0.160998,0.152676,0.140868,0.137929,0.122465
2.700000,0.135816,0.151220,0.103734,0.125625,0.140221,0.140434
2.700500,0.133107,0.128956,0.152670,0.128370,0.150446,0.143399
2.701000,0.158599,0.152189,0.150156,0.133562,0.164444,0.146267
2.701500,0.135688,0.130985,0.153785,0.178515,0.157738,0.143277
2.702000,0.156857,0.171285,0.118262,0.143721,0.147065,0.147395
2.702500,0.142295,0.160239,0.152424,0.150748,0.149510,0.162339
2.703000,0.119221,0.147794,0.140723,0.159088,0.154265,0.147837
2.703500,0.141120,0.168647,0.173707,0.157243,0.167349,0.141358
2.704000,0.132786,0.126742,0.155898,0.163447,0.178316,0.152719
2.704500,0.151763,0.140014,0.133603,0.143373,0.153203,0.167724
2.705000,0.134163,0.148233,0.126662,0.134262,0.148967,0.163165
2.705500,0.166658,0.186303,0.143546,0.138600,0.155135,0.118026
2.706000,0.152133,0.137442,0.165673,0.130521,0.168972,0.133968
2.706500,0.151549,0.128604,0.171500,0.146411,0.162029,0.127227
2.707000,0.164748,0.133244,0.157631,0.099017,0.147243,0.161350
2.707500,0.170046,0.169181,0.156788,0.166457,0.155774,0.171950
2.708000,0.155946,0.147335,0.151267,0.164829,0.156488,0.155416
2.708500,0.145321,0.154502,0.156568,0.142257,0.147187,0.158781
2.709000,0.130901,0.168953,0.175747,0.136858,0.147633,0.142816
2.709500,0.147823,0.155743,0.152914,0.181033,0.139979,0.174603
2.710000,0.149439,0.161759,0.168579,0.173195,0.156485,0.147141
2.710500,0.160867,0.167289,0.151335,0.155400,0.176228,0.175703
2.711000,0.154627,0.153344,0.175004,0.149678,0.175088,0.150724
2.711500,0.170647,0.157833,0.169009,0.160898,0.159934,0.184679
2.712000,0.151636,0.164460,0.175412,0.139217,0.187584,0.139672
2.712500,0.160457,0.174335,0.189544,0.165707,0.160492,0.145551
2.713000,0.179533,0.149888,0.123044,0.143742,0.156662,0.179405
2.713500,0.167340,0.116904,0.173520,0.126350,0.132553,0.179483
2.714000,0.161731,0.172825,0.169668,0.150424,0.165620,0.158571
2.714500,0.153999,0.176944,0.169741,0.147802,0.149594,0.142652
2.715000,0.153904,0.166403,0.167012,0.190507,0.185184,0.125923
2.715500,0.150997,0.167780,0.167354,0.188876,0.145106,0.184704
2.716000,0.155971,0.155622,0.169132,0.147342,0.183393,0.170359
2.716500,0.175730,0.171898,0.177985,0.162893,0.167467,0.166776
2.717000,0.161352,0.177478,0.177075,0.154836,0.147445,0.154284
2.717500,0.144697,0.165792,0.164570,0.192511,0.140026,0.159148
2.718000,0.191707,0.202553,0.162372,0.137882,0.170738,0.178164
2.718500,0.170202,0.141946,0.165705,0.172379,0.151589,0.148565
2.719000,0.144493,0.168042,0.159404,0.184767,0.136032,0.178383
2.719500,0.159141,0.148153,0.192472,0.157584,0.195460,0.175481
2.720000,0.167581,0.179115,0.146856,0.166271,0.178943,0.189749
2.720500,0.191612,0.142321,0.177290,0.181839,0.148872,0.174086
2.721000,0.149523,0.146136,0.177302,0.149541,0.138884,0.179266
2.721500,0.180864,0.156726,0.158268,0.175772,0.183937,0.144915
2.722000,0.187271,0.170266,0.170720,0.143052,0.145963,0.162756
2.722500,0.156881,0.157379,0.185255,0.142380,0.167800,0.164827
2.723000,0.162156,0.157538,0.161369,0.179078,0.172883,0.171958
2.723500,0.150760,0.163591,0.185983,0.151800,0.158587,0.168009
2.724000,0.163214,0.162632,0.183039,0.168956,0.151610,0.181321
2.724500,0.165655,0.188516,0.155556,0.148532,0.137676,0.168279
2.725000,0.176014,0.176407,0.149498,0.170328,0.173004,0.153063
2.725500,0.182363,0.161142,0.168492,0.141123,0.201718,0.150754
2.726000,0.154657,0.197334,0.147274,0.185313,0.148667,0.188625
2.726500,0.136213,0.173098,0.122153,0.177924,0.150772,0.170003
2.727000,0.165226,0.151010,0.158204,0.156525,0.177170,0.167443
2.727500,0.169746,0.169191,0.197957,0.137398,0.128777,0.169239
2.728000,0.168860,0.173152,0.158411,0.162048,0.153274,0.168107
2.728500,0.159971,0.154557,0.170564,0.159496,0.168006,0.160287
2.729000,0.166472,0.148813,0.175101,0.156435,0.152183,0.173683
2.729500,0.187040,0.165605,0.163690,0.180067,0.172083,0.179532
2.730000,0.169719,0.158589,0.158988,0.182195,0.170192,0.176742
2.730500,0.158054,0.185841,0.182085,0.170068,0.165378,0.163005
2.731000,0.155791,0.174412,0.163893,0.185653,0.151910,0.147496
2.731500,0.160364,0.153300,0.161541,0.120864,0.156758,0.143523
2.732000,0.187059,0.168897,0.174470,0.157946,0.163682,0.176943
2.732500,0.159332,0.181088,0.146638,0.156805,0.165242,0.154812
2.733000,0.161337,0.140727,0.142687,0.174265,0.183041,0.163888
2.733500,0.153930,0.145823,0.136791,0.156388,0.172103,0.148057
2.734000,0.177159,0.160507,0.169195,0.169006,0.155025,0.163649
2.734500,0.189561,0.160697,0.157708,0.152939,0.168634,0.176891
2.735000,0.166391,0.158849,0.172027,0.149521,0.169122,0.179115
2.735500,0.160321,0.154418,0.159843,0.171095,0.149241,0.138220
2.736000,0.159058,0.153616,0.137942,0.158479,0.167235,0.169088
2.736500,0.122149,0.163678,0.152580,0.162520,0.154380,0.144553
2.737000,0.168479,0.174311,0.170754,0.138697,0.161681,0.183688
2.737500,0.158682,0.149456,0.152737,0.166837,0.171808,0.185812
2.738000,0.162444,0.192595,0.173821,0.139863,0.171409,0.161745
2.738500,0.144677,0.184760,0.148546,0.181046,0.142308,0.156841
2.739000,0.148894,0.174600,0.165451,0.150813,0.137960,0.151822
2.739500,0.147789,0.163291,0.127215,0.147743,0.180622,0.176208
2.740000,0.168554,0.183349,0.149833,0.166612,0.179969,0.155622
2.740500,0.146806,0.148135,0.146681,0.151711,0.163474,0.156930
2.741000,0.182967,0.139238,0.130759,0.162490,0.147282,0.148257
2.741500,0.157414,0.143061,0.167630,0.146467,0.146550,0.151615
2.742000,0.131022,0.135113,0.140556,0.160860,0.135463,0.158080
2.742500,0.147420,0.151175,0.138199,0.148201,0.152607,0.155859
2.743000,0.138747,0.153020,0.168041,0.161524,0.146687,0.161990
2.743500,0.114765,0.150693,0.150102,0.164941,0.146268,0.151235
2.744000,0.170816,0.146638,0.158521,0.123055,0.129569,0.144648
2.744500,0.156500,0.147950,0.120412,0.151319,0.160258,0.150793
2.745000,0.153065,0.171111,0.133088,0.172510,0.151795,0.148521
2.745500,0.146647,0.153467,0.175462,0.153432,0.151011,0.133468
2.746000,0.122522,0.157090,0.156062,0.179828,0.116462,0.111613
2.746500,0.135070,0.145186,0.126224,0.128401,0.119562,0.127793
2.747000,0.154011,0.117150,0.144759,0.145251,0.124894,0.122656
2.747500,0.124662,0.113222,0.125495,0.147744,0.152032,0.153763
2.748000,0.101489,0.170707,0.160372,0.131561,0.132126,0.125440
2.748500,0.135081,0.130510,0.104441,0.119952,0.122969,0.159899
2.749000,0.135372,0.128247,0.141628,0.170044,0.147307,0.126304
2.749500,0.138532,0.140183,0.140402,0.153330,0.131636,0.145568
2.750000,0.146416,0.143744,0.118798,0.143854,0.141082,0.164168
2.750500,0.144031,0.144619,0.130369,0.135183,0.119193,0.143503
2.751000,0.137317,0.160052,0.139068,0.135540,0.133029,0.162385
2.751500,0.150328,0.154906,0.105723,0.141814,0.152423,0.118219
2.752000,0.108561,0.119181,0.112151,0.152979,0.149942,0.149276
2.752500,0.137856,0.144818,0.127960,0.119682,0.118390,0.119687
2.753000,0.138619,0.123459,0.116724,0.130803,0.125082,0.144017
2.753500,0.109553,0.126083,0.121198,0.122594,0.140324,0.127285
2.754000,0.104522,0.110654,0.126762,0.111209,0.128390,0.130679
2.754500,0.114787,0.100579,0.112317,0.116767,0.131267,0.125645
2.755000,0.114957,0.124406,0.124480,0.128121,0.145634,0.120257
2.755500,0.135080,0.109438,0.128246,0.119285,0.127042,0.125688
2.756000,0.113453,0.136587,0.134352,0.123076,0.113761,0.129189
2.756500,0.108712,0.117340,0.102868,0.132423,0.140394,0.099038
2.757000,0.111265,0.125067,0.111011,0.137761,0.108095,0.116247
