time_s,V1,V2,V3,V4,V5,V6
0.761000,0.017499,-0.005280,0.027363,0.028340,0.006519,0.022139
0.761500,0.012733,0.024769,0.049390,0.030648,0.026471,0.016383
0.762000,-0.004186,-0.006689,0.048446,0.023450,0.049662,0.006057
0.762500,0.027450,0.035097,-0.003878,0.027756,0.032964,0.049425
0.763000,0.011766,0.033366,0.015331,0.022747,-0.002808,0.031635
0.763500,0.002219,0.027339,0.006922,0.047045,-0.010591,0.029208
0.764000,-0.023306,0.009640,0.021843,0.018887,0.008762,-0.007200
0.764500,0.019376,0.022342,-0.000167,0.032269,-0.003260,0.001450
0.765000,0.046383,0.012099,0.011622,0.051089,0.000538,-0.003182
0.765500,0.044729,0.004348,0.006811,0.029615,-0.015813,0.015472
0.766000,0.012965,0.014740,0.027684,0.015563,0.023327,0.037449
0.766500,0.010799,0.030306,0.012118,0.008830,0.002466,0.016875
0.767000,0.026874,0.020500,0.014283,0.012417,0.002329,0.014975
0.767500,0.004878,0.041614,0.027525,0.025737,0.009908,-0.005060
0.768000,0.024391,0.031351,0.044510,0.046636,0.010233,0.024395
0.768500,0.031366,0.029755,0.051619,0.028937,0.015947,0.012554
0.769000,0.038290,-0.004248,0.026733,0.014094,-0.001116,0.036396
0.769500,0.018394,0.015619,0.018574,0.015329,0.034677,0.008058
0.770000,0.016852,0.003941,0.039657,0.017672,0.024099,0.017156
0.770500,0.006748,0.017173,0.037431,-0.000186,0.026131,0.011034
0.771000,0.007525,0.009529,0.033161,0.013068,0.013335,0.014560
0.771500,0.016542,0.014275,-0.003745,0.012421,0.036062,0.030495
0.772000,0.025460,0.035867,0.038078,0.061627,0.027284,0.002166
0.772500,0.033664,0.027089,0.025339,0.033869,0.022822,0.017106
0.773000,0.007923,0.035078,0.006571,0.003880,0.034949,0.019273
0.773500,0.042372,-0.004029,0.009908,-0.003552,-0.005071,0.029215
0.774000,0.015925,0.020862,0.028727,0.000407,0.022907,0.014218
0.774500,0.019682,0.034504,-0.017667,0.041212,0.009967,0.035613
0.775000,0.008805,0.042608,0.018136,-0.000218,0.009122,-0.010305
0.775500,-0.016339,-0.003197,0.010202,0.044174,0.032016,0.026936
0.776000,0.033295,0.014763,0.008685,0.023635,0.040616,0.019729
0.776500,0.031098,0.035559,0.013191,0.016359,0.039135,0.034558
0.777000,0.015836,0.017172,-0.002131,0.002890,0.020161,0.004560
0.777500,0.021071,0.006410,0.035857,0.039028,0.015213,0.045444
0.778000,0.027816,-0.003173,-0.011838,0.028274,0.038694,0.040544
0.778500,-0.003351,0.005857,0.022630,0.033592,0.005363,0.013128
0.779000,0.012162,-0.005235,0.007388,0.016014,0.045557,0.026506
0.779500,0.032023,0.020986,0.049865,0.030111,0.014321,0.003624
0.780000,0.001305,0.033564,0.020462,0.042346,0.019377,0.029396
0.780500,0.024533,0.001215,-0.011717,0.029062,0.012134,0.007601
0.781000,-0.000208,0.024006,0.028345,0.004307,0.020667,0.024774
0.781500,0.027147,0.032830,0.003765,0.027952,0.006492,0.005134
0.782000,0.019627,0.020121,0.034937,0.031486,0.014577,0.037837
0.782500,-0.004055,-0.003988,0.029440,0.045327,0.022479,0.028731
0.783000,0.037654,0.025976,0.042274,0.028960,0.018589,0.049986
0.783500,0.009174,0.019373,0.023001,0.036718,-0.017143,0.022828
0.784000,0.008050,0.017856,0.032493,0.029450,0.057315,-0.002688
0.784500,0.023223,0.012011,0.020857,-0.000109,0.043940,0.024439
0.785000,0.037454,0.021526,0.011382,0.032667,0.002751,0.058419
0.785500,0.004998,0.027882,0.036223,0.022036,0.010913,0.016693
0.786000,0.021171,0.056105,0.001790,0.050202,0.017673,0.027672
0.786500,0.026688,0.021941,0.019713,-0.001331,0.030228,0.029751
0.787000,0.030663,0.042934,0.011739,0.003286,0.027352,0.001368
0.787500,0.022923,0.025643,0.032910,0.031159,0.003796,0.024168
0.788000,0.014782,0.018794,0.006089,0.042963,0.055426,0.030865
0.788500,0.007884,0.022526,0.014167,0.018495,0.014350,0.031198
0.789000,0.021600,0.001982,0.020968,0.018585,0.047384,0.014327
0.789500,0.004237,0.024907,0.042636,0.023427,0.011259,0.006391
0.790000,-0.023491,-0.009552,0.012343,0.013068,0.036182,0.009187
0.790500,0.026888,0.007400,0.014327,0.035154,0.025976,0.016637
0.791000,0.033909,0.021998,0.000128,0.013112,0.007517,0.022048
0.791500,-0.015084,0.038270,0.005617,0.030866,0.029176,0.000325
0.792000,0.005225,0.041830,0.026567,0.000523,0.023120,0.036144
0.792500,0.029669,0.016833,0.020863,0.046160,0.034214,0.033537
0.793000,0.051254,0.022727,0.021114,-0.011413,0.008757,0.057842
0.793500,0.020714,0.035167,0.046521,0.004454,0.019145,0.024900
0.794000,0.009492,0.000470,-0.004671,0.054215,0.032546,0.017688
0.794500,0.017679,0.026494,0.055191,0.021939,-0.006993,-0.002350
0.795000,0.041056,0.008015,0.038108,0.010537,0.003120,-0.002396
0.795500,0.010754,0.017866,0.015558,0.001288,0.021049,0.004798
0.796000,0.008466,0.013569,0.026323,0.013914,0.023155,0.001181
0.796500,0.013223,0.026995,0.010222,0.024812,0.019032,0.013218
0.797000,0.006175,0.028729,0.025264,0.027776,0.032450,0.009174
0.797500,0.022325,0.033851,0.052734,0.025320,0.018982,0.037066
0.798000,0.044866,0.025719,0.010802,-0.006297,0.035835,0.028454
0.798500,0.025352,0.023081,0.017026,0.022591,0.025359,0.030149
0.799000,0.016731,0.048327,0.009165,0.025602,0.003749,-0.003608
0.799500,0.016150,-0.002339,0.011586,0.025757,0.022953,0.021043
0.800000,-0.002911,0.045971,0.014497,0.020980,0.019361,-0.004128
0.800500,0.033794,0.016200,0.004125,0.002113,0.010482,0.029440
0.801000,0.019390,0.029121,0.016604,0.006735,-0.002201,0.009549
0.801500,0.017861,0.015683,0.021382,0.038765,0.002871,0.000646
0.802000,0.068475,0.010040,0.014532,0.008944,0.007861,0.014065
0.802500,0.025070,0.027858,-0.013897,0.009759,0.036471,0.010996
0.803000,0.009322,0.036231,0.018285,0.016156,0.015727,0.031580
0.803500,0.014214,0.027705,0.019901,0.002361,0.038942,0.012402
0.804000,0.037847,0.012488,0.049084,0.030128,0.005287,0.020965
0.804500,0.022329,0.074801,0.021033,0.001604,0.010041,0.006896
0.805000,-0.000933,0.038619,0.034675,0.036901,0.012206,0.012676
0.805500,0.034440,0.034651,0.014266,0.000480,0.016282,0.005506
0.806000,0.010639,0.015367,0.040134,0.016468,0.024267,0.015056
0.806500,0.048771,0.011294,0.006504,0.025829,0.030073,0.028494
0.807000,0.036883,0.016485,0.028257,0.032541,0.039518,0.025592
0.807500,0.013983,0.036914,0.033298,0.017318,-0.012297,0.040448
0.808000,0.039918,0.005844,0.031107,0.010162,0.051064,0.000614
0.808500,0.021731,0.004690,0.053176,0.041999,0.004800,0.018693
0.809000,0.033515,0.028817,0.011959,0.023446,0.022228,0.012243
0.809500,0.028005,0.025522,0.041941,0.018175,0.035145,0.022045
0.810000,0.008049,0.009190,0.038079,-0.006535,0.030379,0.022466
0.810500,0.011102,0.004387,0.021497,0.023629,0.037562,0.007096
0.811000,0.036215,0.042334,0.048354,0.020691,0.036033,0.025032
0.811500,0.015754,0.026131,0.018578,0.000438,0.027032,0.018611
0.812000,0.014731,0.000333,0.021121,0.009069,0.032039,0.040965
0.812500,0.006470,0.001392,0.020715,0.022197,0.002228,-0.000833
0.813000,0.027161,0.015384,0.001709,0.027818,0.010156,0.012026
0.813500,0.051755,0.031810,0.032240,0.005542,0.006210,0.040363
0.814000,0.004815,0.029753,0.029909,0.005696,-0.014728,0.023836
0.814500,0.021202,0.037814,0.019268,0.022573,0.006752,0.007009
0.815000,0.042032,-0.001506,0.047287,0.008231,0.005329,0.019877
0.815500,0.019665,0.024217,0.014301,0.017849,0.006892,-0.007750
0.816000,0.027655,0.042259,-0.005077,0.047500,0.030884,0.030315
0.816500,0.004944,0.040872,0.049414,0.020241,0.009382,0.007884
0.817000,0.027316,0.026275,0.036058,0.036232,0.033563,0.021407
0.817500,0.018094,0.056122,0.030292,0.002219,-0.002609,0.023323
0.818000,0.035698,0.030051,0.015820,0.009394,0.011111,0.016530
0.818500,0.038733,0.036564,0.026054,0.009087,0.015066,-0.017664
0.819000,0.059777,0.021600,0.002028,0.004374,0.038726,0.016188
0.819500,0.029638,0.009229,0.017567,-0.005582,0.021865,-0.016559
0.820000,0.025841,0.007826,0.007399,0.023851,0.025328,0.044417
0.820500,0.023881,0.023689,0.024893,0.026768,0.004506,0.016278
0.821000,0.015678,0.017803,0.034828,0.006791,0.033748,0.007352
0.821500,0.026064,-0.005542,0.005272,0.009809,0.020104,-0.010472
0.822000,0.016566,0.005610,0.031871,0.022167,-0.005304,0.029827
0.822500,0.023535,0.016232,0.024004,0.021320,0.031517,0.027338
0.823000,0.040783,0.031928,0.031277,0.036515,0.025394,0.018102
0.823500,0.005931,0.020788,0.017396,0.038035,0.015870,0.020009
0.824000,0.038139,0.019959,0.031601,0.011016,0.015865,0.008528
0.824500,0.040808,0.006248,0.010614,0.020037,0.004995,0.009183
0.825000,0.019291,0.021410,-0.004171,0.006050,0.038441,0.039247
0.825500,-0.010755,0.040860,-0.000736,0.043607,0.031979,0.015256
0.826000,0.011967,0.023418,0.013543,0.025079,0.005208,0.026209
0.826500,0.040550,-0.001514,-0.003093,0.036002,0.021854,0.015179
0.827000,0.020763,0.002334,0.044362,0.015657,0.010468,0.018268
0.827500,0.006128,0.029949,0.019875,0.036429,0.001986,0.052558
0.828000,0.013557,0.017764,0.034918,0.032294,0.044460,0.041464
0.828500,0.033749,0.020021,0.032946,0.040324,0.015834,0.031592
0.829000,0.029352,0.011960,0.021248,0.000994,0.008536,0.019770
0.829500,0.017579,0.028714,0.074211,0.022285,0.003309,0.033062
0.830000,0.015672,0.016660,0.065089,0.037637,0.017552,-0.005417
0.830500,0.015309,0.018386,0.042064,0.007151,-0.010616,0.020072
0.831000,0.007361,0.008429,0.007619,0.029025,0.018913,0.009939
0.831500,0.045439,0.035034,0.042703,0.029779,0.039371,0.031634
0.832000,0.016386,0.017903,-0.005008,0.031736,0.035130,0.033232
0.832500,0.039490,0.030350,0.042183,0.026238,0.028460,0.038561
0.833000,0.044064,0.003340,-0.017098,0.030508,0.057320,0.020170
0.833500,0.036231,0.047264,0.016472,0.027747,0.025100,0.019916
0.834000,0.014794,0.040429,0.039405,0.039042,0.007599,0.030419
0.834500,0.027336,-0.007367,0.027058,0.010515,0.033801,0.040371
0.835000,0.020930,0.009263,-0.000886,0.026399,0.023313,-0.000102
0.835500,0.007749,0.028469,0.023859,0.039587,0.021904,0.018881
0.836000,0.026183,0.001521,0.027102,0.009561,0.025753,-0.013037
0.836500,0.003644,0.019356,0.024402,0.010963,0.015388,0.036004
0.837000,0.039158,0.027742,0.015233,0.029208,0.049380,0.010821
0.837500,0.014386,0.018584,0.034182,0.042087,-0.003066,0.027579
0.838000,0.024386,0.029451,0.038542,0.019354,0.033610,0.001235
0.838500,0.025631,0.010981,0.019069,0.022814,0.023378,0.020094
0.839000,0.017511,-0.012268,0.044189,0.026852,0.028225,0.013563
0.839500,0.030208,0.036140,0.019064,0.014106,0.015704,0.009827
0.840000,0.014298,0.036059,0.014074,0.054328,0.044131,0.035893
0.840500,0.034505,0.058990,0.041789,0.007566,0.034702,0.007953
0.841000,0.001259,-0.011659,0.041255,0.022800,0.009897,0.039317
0.841500,0.023359,0.032726,0.012162,0.023055,0.038257,0.044994
0.842000,0.050561,-0.008053,0.009999,-0.011348,0.025980,0.013647
0.842500,0.006487,0.047839,0.047958,0.008857,0.012738,0.046905
0.843000,0.011340,0.028824,0.019966,0.001224,-0.003882,0.035236
0.843500,0.029230,0.007242,0.021571,0.032325,0.033053,0.055542
0.844000,0.024230,0.033240,0.017753,-0.003862,0.010675,0.048548
0.844500,0.026811,0.013256,0.041376,0.035680,0.029451,0.024433
0.845000,0.028905,0.026073,0.053730,0.003871,0.043494,0.037530
0.845500,0.031104,0.024672,0.022633,0.036006,0.009414,0.018115
0.846000,0.038244,0.047761,0.057865,0.000652,0.041769,0.041806
0.846500,0.027762,0.048839,0.013298,0.027976,0.004383,0.004418
0.847000,0.018013,0.012673,0.017390,0.035659,0.043877,0.015152
0.847500,0.031737,0.037520,0.031745,0.030245,0.048959,0.011321
0.848000,0.050164,0.026988,0.009411,0.003349,0.035162,0.016125
0.848500,0.019694,0.000493,0.031586,0.038630,0.028260,0.016751
0.849000,0.007083,0.011258,0.013924,0.029888,0.035058,0.021692
0.849500,0.038325,0.056761,-0.001443,-0.013649,0.016668,0.031579
0.850000,0.019932,0.027105,-0.004400,0.023398,0.001821,0.023637
0.850500,-0.010834,0.036753,0.016900,0.064262,0.010659,0.028627
0.851000,0.034487,0.018595,0.028040,0.038523,0.056102,0.007069
0.851500,0.013765,0.013696,0.001377,0.014310,0.004328,0.012046
0.852000,0.020457,0.022224,0.024494,0.029976,0.036204,0.015196
0.852500,0.026816,0.017844,0.024557,0.015943,0.020171,0.020334
0.853000,0.024714,-0.000542,0.019342,0.037075,0.016500,0.040516
0.853500,0.032520,0.006828,0.007984,0.009665,0.047213,0.022958
0.854000,0.015368,0.032518,0.025504,0.040029,0.023291,0.010786
0.854500,0.029619,0.016212,0.019787,0.035728,0.035913,0.031133
0.855000,0.018052,0.022331,0.036671,0.031585,0.057931,0.023095
0.855500,0.033051,0.025493,0.002577,0.053031,0.018833,0.018384
0.856000,0.031223,0.026688,0.023702,0.037080,0.029096,0.042655
0.856500,0.007986,0.039216,0.002940,0.037341,0.032585,0.033802
0.857000,0.038332,0.005562,0.018486,0.038938,0.017208,0.021221
0.857500,0.014029,0.030622,0.005642,0.032774,0.029449,0.020288
0.858000,0.034215,0.033420,0.008335,0.029058,0.039014,0.017378
0.858500,0.027631,0.036909,0.022064,0.011963,0.033860,0.001427
0.859000,0.049722,0.000956,0.013665,0.012196,0.023904,0.017907
0.859500,0.018826,0.026000,0.044178,0.028659,-0.021072,0.022270
0.860000,0.016967,0.047948,0.039895,0.031345,0.000516,0.002337
0.860500,0.021946,0.020750,0.034308,0.022504,0.049756,0.005713
0.861000,0.017720,0.029520,0.034042,0.015044,0.007946,0.057171
0.861500,0.034299,0.034005,0.024253,0.020258,0.039816,0.046667
0.862000,-0.001913,0.006950,0.041904,0.021539,0.003940,0.011310
0.862500,0.006560,0.049873,0.017955,0.026491,0.007914,0.011319
0.863000,0.006382,0.029892,0.054190,0.019067,0.032600,0.030567
0.863500,0.036689,0.030227,0.008302,0.039920,0.045749,0.016203
0.864000,0.048130,-0.002460,0.005538,0.020810,0.032231,0.023762
0.864500,0.020941,0.034426,0.001583,0.012858,0.027857,0.021820
0.865000,0.020014,0.030142,0.004233,0.021334,0.002137,0.015133
0.865500,0.023636,0.046948,-0.001855,0.006064,-0.009333,0.000140
0.866000,0.040054,0.017957,0.025837,0.052826,0.016139,0.010203
0.866500,0.008757,0.007852,0.035474,0.032500,0.024985,0.016810
0.867000,0.026285,0.012476,0.023222,0.022520,0.021933,0.013163
0.867500,0.037382,0.015179,0.001974,0.044001,0.055916,0.003943
0.868000,0.030315,0.006016,0.015754,0.019723,-0.000333,0.047762
0.868500,0.025689,0.042198,0.035468,0.022343,0.018275,0.030298
0.869000,0.037909,0.042809,0.017764,0.012331,0.047948,0.019597
0.869500,-0.017606,0.020005,0.010967,0.008834,0.032704,0.032535
0.870000,0.033161,0.017102,0.000286,0.026155,0.006579,0.019070
0.870500,0.013234,-0.004187,0.016704,0.039005,-0.010181,0.058565
0.871000,-0.004361,0.033538,0.012560,0.009925,0.017206,0.066611
0.871500,0.030822,0.047955,0.021858,0.019565,0.007979,0.048572
0.872000,0.043815,0.013653,0.030356,0.020157,0.016536,0.038229
0.872500,0.021207,0.021517,0.019032,0.034842,0.057579,0.017589
0.873000,0.037622,0.029843,0.026101,0.016857,0.008140,-0.005581
0.873500,0.047575,0.049257,0.030471,0.034688,0.013689,0.043393
0.874000,0.043178,0.026451,0.005007,0.034186,0.037158,0.016018
0.874500,0.048120,0.026452,0.051811,0.013591,0.027935,0.023884
0.875000,0.034719,0.026277,0.012466,0.019192,0.046069,0.029959
0.875500,0.024789,0.002282,0.031405,0.024864,0.035937,0.032500
0.876000,-0.000301,0.002027,0.006689,0.017174,0.013376,0.029023
0.876500,0.020111,0.011682,0.025454,0.010379,0.031523,0.012176
0.877000,0.011229,0.039071,0.026079,0.046114,0.025624,0.021500
0.877500,0.056520,0.018925,0.048842,-0.002784,-0.002445,0.019237
0.878000,0.021398,0.016092,0.020547,0.027528,0.056467,0.040170
0.878500,0.025967,0.015911,0.043611,0.044586,0.008217,0.019180
0.879000,0.032476,0.022139,0.028560,0.012118,0.022590,0.020151
0.879500,0.024945,0.049822,0.052072,0.024686,0.017212,0.025698
0.880000,0.049807,0.022113,-0.002321,0.037923,0.026133,0.019938
0.880500,0.015134,0.012679,0.031706,-0.021164,0.027369,0.024378
0.881000,0.027488,0.024947,-0.015525,0.023813,0.033247,0.008600
0.881500,0.013529,0.050993,0.023795,0.001082,0.017531,0.007752
0.882000,0.004967,0.017225,0.040082,0.039217,0.041000,0.016061
0.882500,0.015694,0.007156,0.046555,0.012984,0.014687,0.029792
0.883000,0.024422,0.017463,0.036057,0.051744,0.017001,0.011690
0.883500,0.018648,0.027019,0.020729,0.010763,-0.000714,0.029006
0.884000,0.014814,0.035524,0.033377,0.031945,0.028649,0.039718
0.884500,0.004221,0.040419,0.063062,0.012170,0.048115,0.003046
0.885000,0.024189,0.009749,0.026566,0.021876,0.021714,0.011162
0.885500,0.002987,0.011295,0.039973,0.025494,0.052032,0.005051
0.886000,0.037085,0.020835,0.019243,0.026071,0.009331,0.004634
0.886500,0.027050,0.036081,0.041870,0.050636,0.005448,-0.008636
0.887000,0.004083,0.007046,0.039537,0.047357,0.046775,0.028706
0.887500,0.021445,0.016973,0.016926,0.014843,0.023546,0.012618
0.888000,0.014942,0.017333,0.037883,0.026867,0.011611,0.029165
0.888500,0.031156,0.040495,0.038740,0.008913,0.030311,0.040640
0.889000,0.046624,0.034441,0.037616,0.005647,0.031506,0.012031
0.889500,-0.001458,0.040225,0.026052,0.016666,0.040848,0.038264
0.890000,0.028551,0.046906,0.045262,0.052076,0.021862,0.043821
0.890500,0.024585,0.022402,0.012963,0.001673,0.006645,0.016946
0.891000,0.037222,0.009341,0.027298,0.035796,0.023049,-0.002538
0.891500,0.030519,0.009607,0.028992,0.034226,0.027026,0.009201
0.892000,0.016216,-0.000076,0.045066,0.016347,0.044392,0.064231
0.892500,0.022888,0.020793,0.013177,0.037349,0.005047,0.023884
0.893000,0.015917,0.022094,0.031474,0.037464,0.022210,0.043103
0.893500,0.044186,0.039859,0.020661,0.027484,0.032446,0.028323
0.894000,0.028559,0.028493,0.029881,0.025983,0.051422,0.001940
0.894500,0.056955,0.021082,0.034322,0.024754,0.018403,0.036013
0.895000,0.027731,0.026900,0.009464,0.015982,0.016439,0.019339
0.895500,0.018223,0.013264,0.047810,0.031330,0.038824,0.058347
0.896000,0.006357,0.044444,0.035480,0.021486,-0.005095,0.017913
0.896500,0.002235,0.017493,0.016403,0.031705,0.020783,0.054797
0.897000,0.005745,0.012408,0.024389,0.020356,0.038367,0.054746
0.897500,0.033744,0.042005,0.052150,0.019878,0.035028,0.008069
0.898000,0.037604,0.038586,0.036211,0.021802,0.033006,0.040344
0.898500,0.006497,0.004360,0.015742,0.049250,0.005613,0.024864
0.899000,0.043889,0.043288,0.018711,0.009802,0.011335,0.047919
0.899500,0.023471,0.019593,0.040089,0.057306,0.050857,0.036792
0.900000,0.033179,0.025366,0.042149,0.042499,0.029562,0.033773
0.900500,0.055427,0.034049,0.036687,0.007798,0.027967,0.024855
0.901000,0.044969,0.040316,0.027145,0.022842,0.019673,0.040306
0.901500,0.027768,0.038478,0.043941,0.007457,0.032074,0.010632
0.902000,0.018714,0.031335,0.027403,0.041785,0.024756,0.046265
0.902500,0.000097,0.026005,0.019554,0.051524,0.045228,0.044954
0.903000,0.021887,0.038857,0.056473,0.036112,0.016867,0.040364
0.903500,0.029813,0.031205,0.040312,0.051266,0.045503,0.018845
0.904000,0.018486,0.060374,0.021522,0.036049,0.057959,0.018774
0.904500,0.031646,0.042411,0.035628,0.048179,0.042882,0.023734
0.905000,0.035095,0.020091,0.034352,0.038322,0.015432,0.020369
0.905500,0.030905,0.027114,0.029029,0.034488,0.046595,0.038822
0.906000,0.024870,0.035343,0.038124,0.046225,0.027276,0.026919
0.906500,0.037501,0.054462,0.021043,0.032626,0.027121,0.029231
0.907000,0.041958,0.056495,0.048434,0.057183,0.037357,0.028314
0.907500,0.019339,0.029753,0.035602,0.030963,0.031986,0.018235
0.908000,0.057233,0.022064,0.011927,0.044576,0.029108,0.027958
0.908500,0.034972,0.020528,0.033028,0.025850,0.046740,0.053025
0.909000,0.037123,0.040627,0.027602,0.013242,0.038573,0.049350
0.909500,0.047862,0.071795,-0.007618,0.042608,0.008561,0.044542
0.910000,0.041143,0.045731,0.035308,0.010585,0.052991,0.060060
0.910500,0.052357,0.014151,0.053611,0.070297,0.056045,0.030077
0.911000,0.042790,0.027593,0.036866,0.033171,0.047505,0.033298
0.911500,0.029729,0.029557,0.049538,0.037749,0.048823,0.053923
0.912000,0.044779,0.027026,0.039484,0.034706,0.036021,0.038894
0.912500,0.022650,0.033987,0.032960,0.041917,0.021860,0.026069
0.913000,0.041893,0.045805,0.029290,0.045367,0.042929,0.022423
0.913500,0.040234,0.050962,0.021490,0.028134,0.063954,0.026866
0.914000,0.038087,0.057585,0.055095,0.002897,0.045301,0.060368
0.914500,0.039766,0.049558,0.052656,0.025183,0.066617,0.044862
0.915000,0.013962,0.012877,0.038015,0.034911,0.067839,0.046877
0.915500,0.034463,0.026835,0.012330,0.046898,0.042154,0.043425
0.916000,0.044601,0.040837,0.050289,0.045961,0.036252,0.032699
0.916500,0.046129,0.045941,0.030160,0.055030,0.037295,0.004224
0.917000,0.028850,0.057186,0.046423,0.019621,0.042368,0.019581
0.917500,0.063793,0.045455,0.021689,0.031416,0.030198,0.063317
0.918000,0.032367,0.046121,0.046740,0.038746,0.053713,0.056750
0.918500,0.060464,0.049489,0.043953,0.068784,0.060274,0.070055
0.919000,0.052903,0.042669,0.010349,0.087302,0.018736,0.050426
0.919500,0.037383,0.048380,0.071346,0.026850,0.073839,0.057599
0.920000,0.074299,0.064557,0.042784,0.064043,0.039749,0.028425
